cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.940880376282327;0.11660054463653485;5.050838017190468;0.13371669997776453;6.686265015191798;0.1932693213995377;10.85611173422534;0.2438735080101583;8.935590542636593;0.23938955937071094;12.448049575449547;0.26091594142590374;8.547305698973421;0.09299146352790699;7.104912384268109;0.14778433897523183;9.74845120810545;0.06961444416521198;
