cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
6.40250503217052;0.5220485947191625;4.94058016272456;0.6980295132513434;7.814471027829501;1.3742837077153311;11.423216402011017;0.5459043162745152;8.73168509999437;1.4791066133775155;13.731537484191882;1.649206766599874;9.06278243655484;0.5009235134127663;6.907986245748969;0.9549550598724957;10.918254576554228;1.6051208259967953;
