cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
4.887923138613916;0.5812872585389782;4.064458782794956;2.1960279515988583;5.76774975553454;2.1807103134249632;12.454438999663147;5.316876669634079;9.508811579357412;5.880002793458111;13.050740170251904;8.095539811917654;6.6251733527487815;0.6635774521973473;5.136190446571404;2.328295619666558;7.477571615642047;2.2260533399536313;
