cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.2032182054036422;0.462848007708779;0.7481116020986386;0.3208766795155259;0.4551066033050036;0.20999785268626803;0.2948843481527299;0.22882288612874516;0.038709361671303955;0.06583632659492614;0.25617498648142595;0.18661431176811877;1.4981025535563721;0.6163020973377835;0.7868209637699426;0.35613593881392813;0.7112815897864295;0.345912586975858;
