cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5444950301967195;0.15659669130085796;1.086041182362485;0.09162378379946196;0.4584538478342348;0.08288914981717145;1.3231898831881832;0.23497491009641167;0.25088352581734724;0.08523786689651251;1.0723063573708358;0.21134698121516649;2.8676849133849025;0.1882364732381241;1.336924708179832;0.11983942386573539;1.5307602052050704;0.20201433584283027;
