cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5439841007897215;0.05683392981292557;1.1731295207405321;0.02386715601053565;0.3708545800491892;0.040278093254629097;1.7339022416912677;0.06952176467285257;0.3188710882703716;0.035572751686792754;1.4150311534208961;0.047617002370836534;3.2778863424809894;0.03632123491455018;1.4920006090109037;0.018153467975627006;1.7858857334700853;0.03567359880787257;
