cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5525226602194713;0.014993361111019928;1.1713967080662406;0.0035246429136297935;0.38112595215323075;0.01217531204361595;1.741895503043443;0.030499921699990686;0.3245478524384656;0.01435902601857522;1.4173476506049774;0.019568366009096897;3.294418163262914;0.017160370933017186;1.4959445605047061;0.011234072595880164;1.7984736027582082;0.011593490738831185;
