cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.3376054483886102;0.2113124284847557;0.9513748713906812;0.18910242697996196;0.3862305769979289;0.1746580409842335;1.2335605561013023;0.2491058417989345;0.24637754110485663;0.17123569885341247;0.9871830149964456;0.2295925734078635;2.5711660044899123;0.29104269625703266;1.1977524124955379;0.23964203323714664;1.3734135919943744;0.17710736662971496;
