cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5713855696269245;0.13656667192365107;1.2012342679831163;0.11169706309793244;0.37015130164380794;0.049536978394916734;1.718056731540173;0.08769422088348104;0.3141777777635782;0.040954376596186566;1.4038789537765943;0.08928060935937725;3.2894423011670972;0.1621519390159318;1.5154120457466946;0.07856802449393256;1.7740302554204024;0.10190841549878976;
