cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5452478532757756;0.026269171023741652;1.1686652174952217;0.02001665162390468;0.37658263578055395;0.01817852846944371;1.736118576163895;0.044437846245216114;0.3295044651270726;0.02150598631969847;1.4066141110368227;0.024568903866016005;3.281366429439671;0.04327509707808758;1.4981696826222943;0.03212468933766818;1.7831967468173766;0.01708774428020337;
