cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
9.210314842950421;0.00343426397767958;3.5563578930797664;0.01309705116345572;5.653956949870657;0.01373407520233427;19.011645705661085;0.05961959839534725;7.161282347397693;0.027835260547408487;11.850363358263401;0.04172524035739572;28.221960548611506;0.06174247080624629;10.717640240477461;0.030536867074027408;17.504320308134027;0.049614298069257615;
