cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
9.214860249046348;0.0033495800827866946;3.534182793509839;0.012146402772119537;5.680677455536503;0.012372643247294883;19.060034843347612;0.05978316369512392;7.18858656041381;0.029719570864026303;11.871448282933798;0.04115122358202409;28.27489509239392;0.06184015567727987;10.722769353923654;0.034346222057654995;17.552125738470327;0.045138202702217925;
