cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
9.213349520001449;0.003601674405202222;3.5375538529267305;0.011150554258344976;5.675795667074717;0.01132983955714298;19.093093138824415;0.056741970373442606;7.199921906771312;0.028560937098413473;11.893171232053055;0.04369067229951672;28.306442658825823;0.05937116982888952;10.73747575969805;0.030657870106507;17.56896689912776;0.04786049893412586;
