cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
9.21404906569589;0.003437714116903892;3.535229400761973;0.011406628204761902;5.67881966493392;0.012172065790538113;19.101725385699208;0.057487006977993034;7.209442222468669;0.029236986134578657;11.892283163230559;0.042509630641686204;28.31577445139507;0.059527846897315724;10.744671623230634;0.03141995190265127;17.571102828164427;0.0464634215323394;
