cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
9.210960528932763;0.0035242533245024277;3.5334701184521573;0.011297268378223974;5.67749041048059;0.012377179563284279;19.01368427884528;0.05750560779348677;7.184634120078999;0.02843312528621242;11.829050158766334;0.040536228172443484;28.224644807778084;0.05997184518715738;10.718104238531131;0.03119152453915329;17.506540569246944;0.04609355376572519;
