cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
8.386500214572315;0.004069622850119957;5.8755066409258445;0.013753492933415063;2.5109935736464672;0.011659594180603368;20.689935820326184;0.05340009728973375;2.929862698449242;0.019581969869911366;17.76007312187698;0.04675914262451065;29.07643603489858;0.055605689630119234;8.805369339375094;0.02857764977689085;20.27106669552344;0.0474115787834248;
