cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
8.38986888662002;0.004842332495763776;5.875906242199396;0.013245487546717005;2.5139626444206264;0.010854115556573323;20.782405492567236;0.05640791799241732;2.9462433210465884;0.022601347623837226;17.83616217152069;0.047315959680950266;29.172274379187247;0.0595420227018092;8.822149563245983;0.03067634090294086;20.35012481594128;0.047306739244638844;
