cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
8.389346006753978;0.004608948370377837;5.888033615425996;0.014812978773938126;2.5013123913279736;0.012264311366657713;20.73504984399639;0.0658919780505542;2.9553814901856597;0.024269782762037163;17.779668353810752;0.05155418609301066;29.124395850750354;0.06931512989802162;8.843415105611657;0.03404151606470814;20.280980745138745;0.04873086234877183;
