cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
8.390366226415903;0.004293022022182468;5.88752690601857;0.013378558105051584;2.5028393203973494;0.011341297815947183;20.737197188934942;0.05290004425646876;2.9560156520034964;0.018028232122146454;17.78118153693144;0.04863497344387052;29.127563415350856;0.055516412977657414;8.843542558022072;0.025205730462776674;20.28402085732882;0.04862590489392087;
