cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
8.388021777808039;0.003740284071852865;5.868397742036161;0.012592776332259187;2.5196240357718787;0.011059606702278785;20.729184317748512;0.05092383656247068;2.930564895718029;0.01937424782435707;17.798619422030455;0.04654534487544966;29.11720609555654;0.053029112339696295;8.798962637754194;0.02477482851782219;20.318243457802318;0.04640749018026733;
