cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5550830006179226;0.030737939322417678;0.7134259041370923;0.010593198220022124;0.84165709648083;0.027444903592610096;1.6800255639917403;0.06921365074829466;0.7649841197828267;0.021281778208220865;0.9150414442089139;0.04858302689214136;3.234619452421406;0.052046372305069845;1.4784100239199192;0.02724907583174754;1.756698540689744;0.026366268926499112;
