cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.1122150547330885;0.1638972680150094;0.5245774219173263;0.08402231688440906;0.5876376328157623;0.14554117510652878;1.2513437443206177;0.2313772056450874;0.5723622096204689;0.09435554404531331;0.6789815347001489;0.1725519409465119;2.35635469512493;0.30042918260366824;1.096939631537795;0.15752266943472457;1.266619167515911;0.17038390837647144;
