cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5198543991571305;0.04242071785814983;0.6774717634629746;0.017485937311247444;0.8423826356941561;0.03921246096892856;1.6787730037416824;0.07221517753090297;0.7594226250896272;0.04727437818690166;0.9193503786520553;0.030683157649044092;3.1976617341140194;0.0420129637322067;1.4368943885526018;0.03863097263110969;1.7617330143462113;0.041121990906294544;
