cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.553173142593285;0.00259667866133234;1.175893732536718;0.0018405743629378011;0.3772794100565668;0.0018777289228085609;1.7443531432087889;0.0036426375132181626;0.3221646597205122;0.0016526694258965854;1.422188483488277;0.0030303709387730425;3.2975262858020735;0.003557045675020819;1.4980583922572313;0.0025008631482095005;1.7994678935448443;0.0028369880522360834;
