cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5538556402727919;0.0026507015175848596;1.1777544144449916;0.0018547115298228139;0.3761012258278012;0.0018740442828170186;1.7467355966476175;0.004002850323696895;0.32508540431112654;0.0018137120947241388;1.4216501923364917;0.003052773032411928;3.30059123692041;0.003627772447592718;1.5028398187561174;0.0023989104582791674;1.7977514181642933;0.002644245243652202;
