cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5523085933311334;0.0030731665601079457;1.17595112509491;0.002348671795851531;0.37635746823622324;0.0017788577495329836;1.7491532402781487;0.0038445261173313643;0.3236917260118459;0.0019000358270124342;1.4254615142663023;0.0030803976784733187;3.301461833609281;0.0032501752134381006;1.4996428511067563;0.0024769950236160883;1.8018189825025255;0.0028070229388410277;
