cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5536705391398347;0.0028093587358543684;1.1772662089749093;0.0019028312194608213;0.3764043301649246;0.001985743862611549;1.7463876832242424;0.004898450333786535;0.3237975220049847;0.0022855788904277657;1.4225901612192575;0.003342537788355747;3.300058222364075;0.003770821279035416;1.501063730979895;0.002469700816279296;1.7989944913841824;0.00251632428382433;
