cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5527735939732734;0.002678096761080748;1.1753978315138127;0.0018156349024882092;0.37737576245946125;0.001966773621612778;1.747386011488046;0.0041785132895299166;0.3230348720014664;0.002018729741411027;1.4243511394865793;0.0029818381975420696;3.3001596054613183;0.003682100168859772;1.4984327035152796;0.0025803868890357175;1.8017269019460402;0.0025097866278656366;
