cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.399933650852976;0.010988067636058512;4.998671261094189;0.013235906709559073;6.657296549878559;0.034439987950604746;11.889109304485023;0.0173477583340162;9.092941635425648;0.03486769740515339;12.52843125371518;0.019132620595640762;8.833825076428251;0.013019394080704289;5.884004898855242;0.01449990214152869;11.299622372992198;0.018413560048345896;
