cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.400231969159937;0.012018539921553658;5.0017088369241245;0.01406244084286993;6.647453738066348;0.031321645071850604;11.873209723457803;0.020174269609422372;9.126949529990299;0.034695176728961184;12.498224303644117;0.02397729903819946;8.82531953146835;0.016399635652347738;5.891218022754002;0.017900075800463832;11.273580404497556;0.02339734588868039;
