cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.403049131840923;0.01133123417443469;5.00484021029776;0.013688113149454884;6.644082645948288;0.02882204120025975;11.86530759180189;0.018601800344477087;9.065397646214647;0.03272536898915467;12.500191224188406;0.021218381695998552;8.824384164381813;0.013362061041933151;5.87997458927412;0.015526311836453643;11.273163297159229;0.019674176407847434;
