cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.403569332990322;0.010943314877217327;4.994164645332888;0.01234864330203861;6.679091210192474;0.029445587257276074;11.875367065532753;0.020857633818229606;9.075713561103477;0.03301555074621317;12.510661065775745;0.023558353028505556;8.828609016158484;0.013225868948920097;5.8737222342634645;0.013680671713049621;11.287799828631428;0.020076085853142477;
