cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.818076139567362;0.26194869654566605;5.012136005106359;0.43818788985440094;6.48463370204317;0.3959097100670887;10.941708519591392;0.13996055878648797;9.133321938141966;0.19023662315030798;12.432057071500136;0.20723045448525929;8.470784149779552;0.22584353067375518;7.14309362182082;0.3174521740491437;9.564417119935696;0.277888549072341;
