cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.8708734578218404;0.039028073929484;4.988110292445407;0.04558878336709914;6.614223616292861;0.07888901099924865;10.924457067810385;0.16548120022646;9.090611837149888;0.13609844016675693;12.45593839404099;0.2941133334876871;8.530334881686418;0.09415355282094837;7.1416198957751815;0.08559590376375095;9.693301818277297;0.17104789172531584;
