cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
6.296480522509422;2.1688868121216394;6.326400566172937;1.191383599389631;6.150479721176245;2.7813856293897508;10.985085834077205;5.445959058777841;10.016191254062056;9.354805058268006;12.016919553313919;4.868459192007632;8.128376321009126;2.9966880582045903;7.812862362147672;4.1783625274333005;8.153731351639081;2.4929267718023196;
