cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
8.159711694762573;0.25996503254439374;5.028488741679906;0.5758489814333904;3.131222953082666;0.6501769561657101;15.062999238277039;3.3408161854946026;2.0478725998373775;0.6685918165781765;13.015126638439673;2.7976553090669074;23.22271093303961;3.5512949462254246;7.076361341517286;0.5436677346710762;16.146349591522338;3.09016679919188;
