cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
8.072747150920225;0.2803150589762761;5.231882950873796;0.9129752799764292;2.840864200046429;0.7416098863640413;15.098890322375656;1.4882241721230416;2.033047998478049;0.9376769150276142;13.0658423238976;2.14633420717808;23.171637473295874;1.5544980897542817;7.264930949351843;1.3109075557536267;15.906706523944028;1.9578808398535306;
