cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
8.358785047877234;0.059455453082299346;5.932227855507033;0.3189672434234315;2.426557192370201;0.3225114673835858;20.608200723468393;1.5320343593694274;2.7227736363029424;0.4920203493182684;17.885427087165453;1.4236473392890434;28.96698577134563;1.5642373802569567;8.655001491809978;0.6536005041049074;20.311984279535668;1.696369249918616;
