cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
6.220830536677113;3.1362299701443095;5.766112514625556;5.316893275308983;8.778235461592129;8.303279258267349;14.29774366457503;5.745978381388599;NaN;NaN;14.81342147854443;8.231732624867814;7.647512614472746;3.8175297020111474;6.178970817048406;5.182610700618808;10.65600747281826;8.369275993995014;
