cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.411266914296063;0.1059479846743731;4.952669489238225;0.13682616654775998;6.866500602120211;0.2509953471185234;11.750078560984168;0.11583405785915955;8.87023944227964;0.5992065581715067;12.41813792477375;0.24997253418254797;8.767639107421779;0.08633016526370532;5.806468574390249;0.2537248271037188;11.265987805853197;0.15793579822404563;
