cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.433509535621282;0.12089914741797182;5.024235663764679;0.13319161482833425;6.702325964742232;0.21857418298258732;11.713323484689658;0.07708913856593366;8.964389647703486;0.3825599643829575;12.3555025214972;0.049130805686867035;8.75524012419841;0.09027114450607598;5.89083278069581;0.18482280844789487;11.160964863071978;0.05778858961487014;
