cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
0.5824297912914409;0.15249316136958582;0.24708154195706727;0.13573442116069454;0.33534824933437374;0.0820627758056995;0.334125169965969;0.17439885524346704;0.1639497586874689;0.12107059418946182;0.17017541127850017;0.06409889951900169;0.8927726421246142;0.3034908217378123;0.41103130064453614;0.2519488184790132;0.5055236606128739;0.09461868499482401;
