cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5253403731924884;0.05466202794078463;0.6908343105983082;0.022160713514580793;0.8345060625941801;0.05270480625962731;1.6418107384925407;0.14017518479184782;0.7423437425650057;0.0813728913691979;0.8994669959275349;0.06767128345393046;3.1661924975741074;0.13415922292483537;1.433178053163314;0.08189595559844369;1.7339730585217152;0.08313607539149924;
