cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
0.5525590975974564;0.38568396925171244;0.22458601123688027;0.21865609528052327;0.32797308636057604;0.1805173176900484;0.020416951305183895;0.056686544514183826;0.0068056504350612985;0.018895514838061275;0.013611300870122597;0.03779102967612255;0.5373347259239266;0.3797422477124664;0.23139166167194158;0.22028295633387532;0.3415843872306986;0.19090743396215284;
