cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5601911398420065;0.0035322419386828187;0.7089943179600228;0.002030816272950598;0.8511968218819842;0.0021761698287871695;1.7374808657276801;0.0039520487740246505;0.7890799154571434;0.001901506298929811;0.9484009502705365;0.002604967405702138;3.297672005569687;0.003491268641048398;1.4980742334171662;0.00246831792502616;1.799597772152521;0.0025856735351838835;
