cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.560936295520938;0.0031952826903909343;0.7099576331328025;0.0019841963738698814;0.8509786623881361;0.0020357916079231037;1.7368567585533554;0.004675004246248276;0.7882789884494006;0.002655918023951041;0.9485777701039547;0.002709175452484388;3.2977930540742926;0.0036868244859274944;1.498236621582203;0.002696135145430405;1.799556432492091;0.00305404671719;
