cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5579831418366608;0.0029844609209895086;0.7079644582152332;0.0019483240877416928;0.8500186836214263;0.001855831546930554;1.7414576981571912;0.004558692734662462;0.790939857310027;0.0026877373861410973;0.9505178408471637;0.002660348683770661;3.299440839993851;0.0037078359051996887;1.4989043155252608;0.00277653656961454;1.8005365244685902;0.0027247425026690354;
