cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
1.5632237926128034;0.003538339614979735;0.7104099794071349;0.001944757339644705;0.8528138132056682;0.0022559107677712674;1.7350002288442266;0.004445375087767129;0.788817623734782;0.002446745257145082;0.9461826051094444;0.002723222953854219;3.298224021457029;0.0036606876870664534;1.4992276031419163;0.0024051188434806798;1.7989964183151121;0.0029502747944750666;
