cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
9.186605057967286;0.04508708384795719;3.538955282572104;0.1314968105282154;5.647649775395204;0.12204360798098712;19.248034502777017;0.5846012850499462;7.238147429528778;0.27234512584323634;12.009887073248214;0.3631204209520744;28.434639560744245;0.6156297131684872;10.777102712100836;0.34273929360814887;17.65753684864338;0.41046219314884325;
