cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
8.947315551691043;0.07338275244732327;3.3729091337374824;0.09793071218545243;5.574406417953571;0.057821581326274366;18.68523386227728;0.7982345967225555;7.039062557161361;0.37890622395740586;11.646171305115912;0.42941684964590554;27.632549413968302;0.8560915013418543;10.411971690898843;0.4532600897000777;17.220577723069486;0.41569694686323994;
