cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
2.920924097915477;1.2312789129889228;1.1413594822324975;0.772551796248854;1.7795646156829799;0.8150780940068407;2.031365256923793;1.165282478819545;0.7133098604168121;0.999805307939178;1.318055396506981;0.6192026754137118;4.9522893548392695;2.030164132985882;1.8546693426493093;1.4277215658070428;3.097620012189961;0.7193713117925227;
