cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
6.134514777180471;1.7810160653397165;2.5668580828214345;0.9851557046668897;3.5676566943590355;0.9791515281694283;9.881438343581083;2.3132716321996107;3.9329561137563487;1.0293163711771105;5.948482229824729;1.5035647433850177;16.01595312076155;3.5535479549419566;6.499814196577785;1.925325928710359;9.516138924183766;1.8920877461919823;
