cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
9.165975075234487;0.018145974546697478;3.5127319135557062;0.08938305216267053;5.653243161678751;0.08507845307762993;18.911311111927304;0.28126301538034093;7.143607903440105;0.09000300770807777;11.767703208487042;0.24001741820657665;28.07728618716167;0.26634778955807814;10.656339816995791;0.011671898380956957;17.420946370165847;0.2682234961875085;
