cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
9.143856319859182;0.046745273022186534;3.5502232831001934;0.028654174428372696;5.593633036758977;0.0394697629283411;18.893627003023926;0.32658833562604295;7.150113801427166;0.12377704822461774;11.743513201596778;0.25080496825331483;28.037483322883023;0.35604301984624454;10.70033708452741;0.1272718982487769;17.337146238355725;0.2672232796264047;
