cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.948113029823437;1.3809285443384918;2.5133916104049834;0.4713185272554725;3.4347214194184534;0.9585234230823667;7.286437665964863;5.056318081652247;2.6280757908645844;1.6774419150623423;4.658361875100276;3.5026833182540704;13.234550695788293;5.79344791819604;5.14146740126957;2.0196250366347472;8.09308329451873;3.922708402608278;
