cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
3.5607676736344014;0.8617403302274618;1.5011280196433607;0.6928907734453003;2.0596396539910407;0.94549402198082;3.3048206617324727;1.2352630640592075;1.359674307380486;0.7595799711207913;1.9451463543519865;0.8505710969787876;6.865588335366874;1.1043298184158574;2.860802327023847;1.224327272447916;4.004786008343027;0.4949854183533048;
