cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
8.868193468190784;0.19909762900806274;3.4605111039470455;0.27713201310266655;5.407682364243735;0.38165926057060884;17.960442928286277;1.466483950016354;6.7828209892726985;0.8033286920320858;11.177621939013557;0.744952799385102;26.828636396477084;1.6390390586948107;10.243332093219744;0.905234596428248;16.58530430325731;0.9505505312281752;
