cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.910132677634607;0.013367556403067821;4.9959422441761925;0.01721031690768901;6.669381005935215;0.019317873311631182;10.939905082066652;0.01720733640330032;9.076633598794729;0.02225536453884645;12.492904756244624;0.02467398506207836;8.563950474052662;0.014409545663332203;7.150956203642296;0.016601095294367672;9.739652951669372;0.01855703014042739;
