cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.914710174381769;0.01302165053884238;4.993979246510983;0.016010154016843848;6.681633123084071;0.02066844481117991;10.968935887102809;0.019261834892251344;9.115084624747805;0.021146536964992392;12.511348543421754;0.02736408674204124;8.581968138207824;0.014720786514561848;7.168315139797323;0.015634594132883244;9.75874154495786;0.019757168120292348;
