cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.904336309963476;0.014703195758928278;4.988541255690564;0.0160542700902484;6.667099462402903;0.02180160401702729;10.943597546874939;0.01809828102997373;9.083033620345736;0.020829842226704125;12.491548954662404;0.025886457903776416;8.559171667778948;0.01667318429980498;7.1450958776905935;0.015119388390743239;9.736245686677124;0.022676188649986228;
