cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.90121216560118;0.013795819856267478;5.009688204403109;0.017806189301163743;6.644866233920651;0.020772698474324936;10.945992336795134;0.017274927734344678;9.084775902046596;0.018962444167521946;12.492767706865676;0.025732380619528074;8.557755794520808;0.014386842809318548;7.153425602509602;0.014329726380802052;9.726938461265677;0.020641833609021505;
