cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.9032432077287;0.013814819965928184;4.983950513272558;0.01641503603831287;6.668935393441231;0.022980506742885504;10.948117271372208;0.015488838502608118;9.097317364558743;0.020619923213595983;12.491646435609093;0.023179781707544343;8.560043435574634;0.013588927544036126;7.151108297851118;0.01539794910458605;9.734212267011214;0.018796120579924795;
