cloudlet;+/-;cloudlet_task1;+/-;cloudlet_task2;+/-;cloud;+/-;cloud_task1;+/-;cloud_task2;+/-;system;+/-;system_task1;+/-;system_task2;+/-;
5.90644669467563;0.012734782192719424;5.0028936932969685;0.018292085769065804;6.65921238135773;0.019805209510013144;10.953702076094125;0.0172859832764723;9.094825723576065;0.02080430040368362;12.506893323004153;0.0237732409678518;8.567868354486636;0.014957015056185272;7.162204921907264;0.015139767278433981;9.740687005628274;0.020093263880092183;
